store_id,store_name,city
S001,"Hampton, Avila and Johnson AutoParts",Lake Jonathan
S002,Beck Group AutoParts,New Allison
S003,Murphy PLC AutoParts,Theresaville
S004,Hunter-Mitchell AutoParts,West Nathan
S005,"Parks, Cooper and Miller AutoParts",Danielleton
S006,Smith-Barr AutoParts,New Steven
S007,Price-Mata AutoParts,Jamesstad
S008,"Juarez, Hensley and Arias AutoParts",East Anthony
S009,Brown Group AutoParts,Stephentown
S010,Medina-Johnson AutoParts,Martinbury
S011,Nguyen Group AutoParts,New Williamshire
S012,Lowe Ltd AutoParts,Mariachester
S013,Flores-Swanson AutoParts,Michelleborough
S014,Goodwin PLC AutoParts,Valeriebury
S015,Gentry-Houston AutoParts,Lake Joseph
